Energy,Counts
11.03769612,7031.803385
11.04769512,7025.526444
11.05769412,7024.373013
11.06769312,6972.75376
11.07769212,6920.124156
11.08769112,7075.23214
11.09769012,7083.369073
11.10768912,7022.738781
11.11768812,6988.922885
11.12768712,6972.3411
11.13768612,7005.869099
11.14768512,7067.58684
11.15768412,7050.270147
11.16768312,7022.671446
11.17768212,6914.317405
11.18768112,6863.265246
11.19768012,6926.493233
11.20767912,6947.160639
11.21767812,6969.097885
11.22767712,6928.237114
11.23767612,6853.030185
11.24767512,6974.028709
11.25767412,7013.815675
11.26767312,6931.8835
11.27767212,6895.396942
11.28767112,6915.38041
11.29767012,6847.109469
11.30766912,6836.935149
11.31766812,6780.681839
11.32766712,6850.132666
11.33766612,6882.059675
11.34766512,6915.307484
11.35766412,6880.943468
11.36766312,6791.245535
11.37766212,6721.965528
11.38766112,6760.526508
11.39766012,6747.787919
11.40765912,6719.36256
11.41765812,6701.398779
11.42765712,6717.195299
11.43765612,6668.88569
11.44765512,6735.665737
11.45765412,6756.041333
11.46765312,6672.797121
11.47765212,6583.78253
11.48765112,6577.746514
11.49765012,6629.211266
11.50764912,6567.176696
11.51764812,6624.035766
11.52764712,6732.678626
11.53764612,6695.383663
11.54764512,6645.565392
11.55764412,6591.328363
11.56764312,6619.680976
11.57764212,6592.167502
11.58764112,6616.638158
11.59764012,6533.065716
11.60763912,6487.701801
11.61763812,6480.373863
11.62763712,6565.451648
11.63763612,6524.684668
11.64763512,6470.767109
11.65763412,6579.549134
11.66763312,6495.228455
11.67763212,6456.251396
11.68763112,6505.529032
11.69763012,6567.00541
11.70762912,6602.465101
11.71762812,6494.230349
11.72762712,6436.908926
11.73762612,6476.42439
11.74762512,6478.838029
11.75762412,6347.976561
11.76762312,6380.099069
11.77762212,6392.855807
11.78762112,6271.85268
11.79762012,6307.961405
11.80761912,6383.198375
11.81761812,6365.380987
11.82761712,6361.583424
11.83761612,6463.72803
11.84761512,6420.833169
11.85761412,6355.644971
11.86761312,6219.93549
11.87761212,6286.71213
11.88761112,6228.876304
11.89761012,6245.111884
11.90760912,6312.538317
11.91760812,6318.670036
11.92760712,6268.04619
11.93760612,6214.302687
11.94760512,6205.275414
11.95760412,6275.672011
11.96760312,6219.851113
11.97760212,6177.273025
11.98760112,6085.891454
11.99760012,6108.294793
12.00759912,6165.411999
12.01759812,6159.370062
12.02759712,6184.911435
12.03759612,6232.785776
12.04759512,6178.470519
12.05759412,6118.500122
12.06759312,6083.496302
12.07759212,6109.775181
12.08759112,6094.289891
12.09759012,5982.672962
12.10758912,6000.86307
12.11758812,6088.855887
12.12758712,5956.994197
12.13758612,5934.19669
12.14758512,5931.28701
12.15758412,5967.492696
12.16758312,6051.215205
12.17758212,5933.751553
12.18758112,5998.777756
12.19758012,6085.051805
12.20757912,5962.560861
12.21757812,5982.943213
12.22757712,6006.384248
12.23757612,5978.339065
12.24757512,5895.91023
12.25757412,5872.893974
12.26757312,5892.704811
12.27757212,5963.041925
12.28757112,5857.246625
12.29757012,5884.49845
12.30756912,5856.055822
12.31756812,5734.940144
12.32756712,5725.332905
12.33756612,5811.148277
12.34756512,5955.568622
12.35756412,5868.676875
12.36756312,5748.984437
12.37756212,5881.579306
12.38756112,5798.150287
12.39756012,5755.050621
12.40755912,5746.195337
12.41755812,5686.42905
12.42755712,5664.555256
12.43755612,5703.458114
12.44755512,5708.910567
12.45755412,5776.566323
12.46755312,5694.5435
12.47755212,5737.466194
12.48755112,5712.001942
12.49755012,5659.378234
12.50754912,5745.964815
12.51754812,5729.398589
12.52754712,5595.464224
12.53754612,5634.976645
12.54754512,5579.306035
12.55754412,5636.161512
12.56754312,5640.880292
12.57754212,5657.317013
12.58754112,5545.145276
12.59754012,5522.687088
12.60753912,5555.632121
12.61753812,5568.748118
12.62753712,5533.334964
12.63753612,5540.90551
12.64753512,5555.528375
12.65753412,5505.697361
12.66753312,5549.950006
12.67753212,5360.100505
12.68753112,5460.582419
12.69753012,5552.448382
12.70752912,5458.605411
12.71752812,5553.206813
12.72752712,5569.641668
12.73752612,5407.296752
12.74752512,5396.161
12.75752412,5494.618913
12.76752312,5477.799794
12.77752212,5298.553992
12.78752112,5321.700274
12.79752012,5392.278252
12.80751912,5361.586752
12.81751812,5465.536858
12.82751712,5286.412303
12.83751612,5358.409764
12.84751512,5343.609261
12.85751412,5210.671326
12.86751312,5364.62347
12.87751212,5206.507576
12.88751112,5302.143894
12.89751012,5277.602458
12.90750912,5225.78364
12.91750812,5254.642751
12.92750712,5278.877842
12.93750612,5222.643484
12.94750512,5105.852185
12.95750412,5214.167291
12.96750312,5115.768774
12.97750212,5149.745016
12.98750112,5221.280663
12.99750012,5198.766038
13.00749912,5258.748342
13.01749812,5159.524199
13.02749712,5137.748237
13.03749612,5159.943958
13.04749512,5174.305189
13.05749412,5185.014256
13.06749312,5175.812348
13.07749212,5099.483609
13.08749112,5143.235054
13.09749012,5153.218318
13.10748912,5134.010623
13.11748812,5139.493574
13.12748712,5072.687456
13.13748612,5054.006229
13.14748512,4973.598267
13.15748412,4858.493629
13.16748312,4913.099594
13.17748212,4947.874162
13.18748112,4989.84557
13.19748012,5011.716306
13.20747912,5004.028914
13.21747812,4891.198174
13.22747712,5051.617395
13.23747612,4974.51563
13.24747512,4952.488037
13.25747412,4858.263876
13.26747312,4955.921996
13.27747212,4850.245869
13.28747112,4928.886818
13.29747012,4910.676071
13.30746912,4916.362281
13.31746812,4845.651285
13.32746712,4946.152985
13.33746612,4819.381089
13.34746512,4905.132649
13.35746412,4953.112959
13.36746312,4792.415398
13.37746212,4793.130929
13.38746112,4779.655871
13.39746012,4764.704963
13.40745912,4730.942951
13.41745812,4692.608611
13.42745712,4886.779353
13.43745612,4765.896969
13.44745512,4756.530191
13.45745412,4689.99837
13.46745312,4741.472606
13.47745212,4683.582796
13.48745112,4685.411319
13.49745012,4612.972598
13.50744912,4611.1632
13.51744812,4684.076341
13.52744712,4634.456635
13.53744612,4661.805677
13.54744512,4560.730062
13.55744412,4569.11178
13.56744312,4706.788876
13.57744212,4511.388916
13.58744112,4603.082118
13.59744012,4691.176394
13.60743912,4648.900376
13.61743812,4491.222864
13.62743712,4526.632203
13.63743612,4566.761492
13.64743512,4527.282736
13.65743412,4461.030898
13.66743312,4410.742041
13.67743212,4547.18984
13.68743112,4579.512541
13.69743012,4482.582703
13.70742912,4437.97251
13.71742812,4405.316734
13.72742712,4449.935464
13.73742612,4399.39968
13.74742512,4479.46792
13.75742412,4505.533189
13.76742312,4467.220215
13.77742212,4453.409716
13.78742112,4386.651537
13.79742012,4329.53882
13.80741912,4364.71286
13.81741812,4347.353505
13.82741712,4268.872657
13.83741612,4317.954889
13.84741512,4303.242703
13.85741412,4336.792461
13.86741312,4326.424514
13.87741212,4301.141471
13.88741112,4273.298047
13.89741012,4158.631606
13.90740912,4258.734523
13.91740812,4290.947132
13.92740712,4241.579407
13.93740612,4168.700978
13.94740512,4242.487637
13.95740412,4181.31527
13.96740312,4174.151162
13.97740212,4143.364388
13.98740112,4112.402655
13.99740012,4220.512541
14.00739912,4147.008704
14.01739812,4154.601678
14.02739712,4149.173903
14.03739612,4063.350922
14.04739512,4091.331747
14.05739412,4073.728184
14.06739312,4146.211764
14.07739212,4122.42042
14.08739112,3978.704234
14.09739012,4022.051135
14.10738912,4075.804768
14.11738812,4117.507153
14.12738712,4030.971301
14.13738612,4063.308615
14.14738512,3948.931555
14.15738412,4033.352334
14.16738312,3893.871877
14.17738212,3898.564314
14.18738112,3948.42429
14.19738012,3996.599305
14.20737912,4002.208282
14.21737812,3828.097761
14.22737712,3880.386034
14.23737612,3938.964059
14.24737512,3853.823758
14.25737412,3960.913411
14.26737312,3917.213949
14.27737212,3875.131515
14.28737112,3879.12318
14.29737012,3810.351733
14.30736912,3829.57024
14.31736812,3700.762966
14.32736712,3832.381463
14.33736612,3811.890697
14.34736512,3768.781949
14.35736412,3808.718085
14.36736312,3782.733782
14.37736212,3777.964743
14.38736112,3659.242148
14.39736012,3741.000488
14.40735912,3704.345948
14.41735812,3811.215579
14.42735712,3734.592338
14.43735612,3714.666085
14.44735512,3711.89422
14.45735412,3602.58432
14.46735312,3710.777605
14.47735212,3671.583945
14.48735112,3668.40996
14.49735012,3674.256157
14.50734912,3563.806258
14.51734812,3603.080994
14.52734712,3600.048353
14.53734612,3658.746567
14.54734512,3554.337974
14.55734412,3634.768907
14.56734312,3517.476777
14.57734212,3525.101667
14.58734112,3588.688197
14.59734012,3585.015522
14.60733912,3601.289597
14.61733812,3509.977378
14.62733712,3578.441932
14.63733612,3578.892304
14.64733512,3378.073123
14.65733412,3443.062612
14.66733312,3404.426743
14.67733212,3457.495624
14.68733112,3460.576131
14.69733012,3473.888895
14.70732912,3487.297872
14.71732812,3553.785817
14.72732712,3350.704535
14.73732612,3481.437081
14.74732512,3416.275865
14.75732412,3431.815052
14.76732312,3371.83262
14.77732212,3415.543876
14.78732112,3440.317352
14.79732012,3281.951897
14.80731912,3255.638088
14.81731812,3296.642558
14.82731712,3329.213177
14.83731612,3384.671169
14.84731512,3332.257349
14.85731412,3269.566338
14.86731312,3303.885878
14.87731212,3370.564901
14.88731112,3291.172929
14.89731012,3273.131564
14.90730912,3280.76154
14.91730812,3257.556297
14.92730712,3259.722697
14.93730612,3275.778403
14.94730512,3251.895298
14.95730412,3254.945662
14.96730312,3216.862702
14.97730212,3204.557596
14.98730112,3147.056306
14.99730012,3165.893406
15.00729912,3083.496969
15.01729812,3166.396985
15.02729712,3224.748596
15.03729612,3145.706713
15.04729512,3128.433158
15.05729412,3062.090797
15.06729312,3091.737268
15.07729212,3135.507403
15.08729112,3201.924982
15.09729012,3083.672878
15.10728912,3085.878243
15.11728812,3072.736671
15.12728712,3026.430125
15.13728612,3154.565692
15.14728512,3091.844744
15.15728412,2998.129521
15.16728312,2985.365296
15.17728212,2929.964746
15.18728112,3126.474276
15.19728012,3013.185387
15.20727912,2919.960219
15.21727812,2979.512155
15.22727712,3062.050481
15.23727612,2841.000137
15.24727512,2924.343751
15.25727412,3015.637433
15.26727312,3014.438382
15.27727212,2935.386473
15.28727112,2980.167004
15.29727012,2867.400226
15.30726912,2916.810766
15.31726812,2846.312913
15.32726712,2981.281017
15.33726612,2879.530162
15.34726512,2877.933727
15.35726412,2947.133113
15.36726312,2834.917986
15.37726212,2783.537516
15.38726112,2851.949354
15.39726012,2862.100341
15.40725912,2807.890487
15.41725812,2853.817767
15.42725712,2787.765414
15.43725612,2872.528863
15.44725512,2784.299228
15.45725412,2774.570178
15.46725312,2820.139734
15.47725212,2748.747498
15.48725112,2753.177667
15.49725012,2731.240135
15.50724912,2765.420649
15.51724812,2753.22088
15.52724712,2672.691297
15.53724612,2742.351194
15.54724512,2792.849234
15.55724412,2739.027717
15.56724312,2623.222474
15.57724212,2667.641835
15.58724112,2749.525277
15.59724012,2737.237106
15.60723912,2696.546745
15.61723812,2681.6923
15.62723712,2686.438732
15.63723612,2659.44811
15.64723512,2631.83092
15.65723412,2659.577545
15.66723312,2651.642098
15.67723212,2646.238485
15.68723112,2520.877975
15.69723012,2633.714505
15.70722912,2668.596434
15.71722812,2620.54434
15.72722712,2480.387615
15.73722612,2489.869211
15.74722512,2627.523716
15.75722412,2536.709637
15.76722312,2506.658432
15.77722212,2419.878912
15.78722112,2566.043469
15.79722012,2493.97503
15.80721912,2467.766047
15.81721812,2327.449692
15.82721712,2543.970727
15.83721612,2532.713358
15.84721512,2497.874363
15.85721412,2415.400997
15.86721312,2494.656143
15.87721212,2505.426067
15.88721112,2479.833595
15.89721012,2445.021273
15.90720912,2392.288282
15.91720812,2424.099868
15.92720712,2385.248122
15.93720612,2495.773119
15.94720512,2464.206885
15.95720412,2369.267174
15.96720312,2406.757208
15.97720212,2422.293524
15.98720112,2372.612573
15.99720012,2385.256661
16.00719912,2393.495058
16.01719812,2268.614795
16.02719712,2324.083069
16.03719612,2373.285407
16.04719512,2339.482961
16.05719412,2422.189204
16.06719312,2298.119799
16.07719212,2259.571357
16.08719112,2288.618222
16.09719012,2313.750421
16.10718912,2279.626159
16.11718812,2234.884464
16.12718712,2239.242339
16.13718612,2232.74618
16.14718512,2194.814978
16.15718412,2320.764904
16.16718312,2227.132956
16.17718212,2321.713201
16.18718112,2181.054962
16.19718012,2104.218161
16.20717912,2164.817256
16.21717812,2238.391777
16.22717712,2275.934947
16.23717612,2190.249365
16.24717512,2180.734136
16.25717412,2187.042001
16.26717312,2171.127421
16.27717212,2249.521076
16.28717112,2197.96019
16.29717012,2159.098187
16.30716912,2134.4771
16.31716812,2096.198468
16.32716712,2136.005185
16.33716612,2104.047019
16.34716512,2148.675067
16.35716412,2161.619098
16.36716312,2146.092729
16.37716212,2092.243501
16.38716112,2029.61352
16.39716012,2166.952885
16.40715912,2122.299904
16.41715812,2080.479466
16.42715712,2109.175542
16.43715612,2044.223781
16.44715512,2074.776644
16.45715412,2059.205777
16.46715312,2078.698169
16.47715212,2030.193014
16.48715112,2042.818752
16.49715012,2006.441835
16.50714912,2094.540923
16.51714812,2052.085824
16.52714712,2085.120855
16.53714612,1976.642232
16.54714512,2039.445888
16.55714412,1979.390398
16.56714312,2065.619007
16.57714212,1946.047146
16.58714112,1999.626553
16.59714012,2054.366363
16.60713912,2040.618275
16.61713812,2033.592472
16.62713712,1945.976019
16.63713612,1865.875116
16.64713512,1998.466763
16.65713412,1952.56149
16.66713312,1931.017776
16.67713212,1933.31941
16.68713112,1925.172876
16.69713012,1896.719555
16.70712912,1919.021401
16.71712812,1962.337094
16.72712712,1932.893541
16.73712612,1905.985834
16.74712512,1914.635882
16.75712412,1868.908311
16.76712312,1929.225375
16.77712212,1878.725213
16.78712112,1903.351875
16.79712012,1920.446351
16.80711912,1881.683885
16.81711812,1923.219434
16.82711712,1952.117241
16.83711612,1867.302389
16.84711512,1874.749984
16.85711412,1934.235716
16.86711312,1838.54469
16.87711212,1779.989168
16.88711112,1892.176282
16.89711012,1868.589978
16.90710912,1789.652914
16.91710812,1893.141767
16.92710712,1874.685178
16.93710612,1835.360219
16.94710512,1824.905583
16.95710412,1863.529504
16.96710312,1859.979721
16.97710212,1761.373838
16.98710112,1732.838898
16.99710012,1791.592413
17.00709912,1835.383934
17.01709812,1780.0152
17.02709712,1822.641965
17.03709612,1869.85126
17.04709512,1812.480256
17.05709412,1868.787783
17.06709312,1809.358794
17.07709212,1690.927883
17.08709112,1747.07333
17.09709012,1755.170141
17.10708912,1809.10842
17.11708812,1810.877789
17.12708712,1771.462304
17.13708612,1721.471363
17.14708512,1743.874111
17.15708412,1755.633326
17.16708312,1784.973933
17.17708212,1727.369909
17.18708112,1715.525419
17.19708012,1797.475854
17.20707912,1801.372985
17.21707812,1679.600367
17.22707712,1718.685012
17.23707612,1734.724247
17.24707512,1763.837964
17.25707412,1731.330004
17.26707312,1716.51595
17.27707212,1746.504083
17.28707112,1759.050943
17.29707012,1728.307085
17.30706912,1720.287102
17.31706812,1666.894091
17.32706712,1691.073941
17.33706612,1696.962183
17.34706512,1692.051544
17.35706412,1660.226346
17.36706312,1687.493011
17.37706212,1684.091252
17.38706112,1701.751969
17.39706012,1667.077978
17.40705912,1712.722534
17.41705812,1676.488117
17.42705712,1683.758898
17.43705612,1738.529934
17.44705512,1668.634182
17.45705412,1708.50068
17.46705312,1762.909097
17.47705212,1734.882441
17.48705112,1684.463539
17.49705012,1687.948874
17.50704912,1742.747171
17.51704812,1734.965437
17.52704712,1714.158875
17.53704612,1666.878672
17.54704512,1709.952461
17.55704412,1705.581075
17.56704312,1789.63645
17.57704212,1698.810212
17.58704112,1719.047037
17.59704012,1753.388008
17.60703912,1735.649138
17.61703812,1778.538404
17.62703712,1744.536433
17.63703612,1776.962146
17.64703512,1737.593524
17.65703412,1774.746841
17.66703312,1723.352477
17.67703212,1707.505751
17.68703112,1676.532978
17.69703012,1722.475612
17.70702912,1786.124111
17.71702812,1747.544695
17.72702712,1706.906238
17.73702612,1758.163449
17.74702512,1741.545089
17.75702412,1666.12315
17.76702312,1719.070636
17.77702212,1765.251566
17.78702112,1787.605131
17.79702012,1752.003268
17.80701912,1800.139589
17.81701812,1772.335514
17.82701712,1778.795562
17.83701612,1787.747337
17.84701512,1807.045392
17.85701412,1814.262924
17.86701312,1854.412191
17.87701212,1852.347962
17.88701112,1803.315253
17.89701012,1853.630389
17.90700912,1902.234767
17.91700812,1861.855966
17.92700712,1856.796646
17.93700612,1903.764419
17.94700512,1922.244553
17.95700412,1901.354152
17.96700312,1945.783191
17.97700212,1914.161707
17.98700112,1912.295948
17.99700012,1873.694034
18.00699912,1988.047483
18.01699812,1952.524129
18.02699712,2059.142512
18.03699612,2022.095598
18.04699512,2011.905094
18.05699412,2015.684846
18.06699312,2041.256559
18.07699212,2149.401721
18.08699112,2086.0171
18.09699012,2146.043205
18.10698912,2130.197071
18.11698812,2144.437788
18.12698712,2127.034977
18.13698612,2181.919281
18.14698512,2177.312509
18.15698412,2212.117609
18.16698312,2212.753592
18.17698212,2282.654258
18.18698112,2311.581495
18.19698012,2375.36657
18.20697912,2315.112302
18.21697812,2368.735885
18.22697712,2492.482891
18.23697612,2499.54796
18.24697512,2516.907522
18.25697412,2590.842557
18.26697312,2716.877604
18.27697212,2704.222378
18.28697112,2751.798511
18.29697012,2819.70487
18.30696912,2873.871328
18.31696812,3017.218139
18.32696712,3004.502066
18.33696612,3027.505868
18.34696512,3225.036537
18.35696412,3255.006683
18.36696312,3381.111324
18.37696212,3528.397002
18.38696112,3580.618306
18.39696012,3636.335315
18.40695912,3785.577217
18.41695812,3957.793776
18.42695712,3973.31572
18.43695612,4162.224124
18.44695512,4302.938025
18.45695412,4413.91868
18.46695312,4617.686171
18.47695212,4726.893655
18.48695112,4846.768708
18.49695012,5052.17919
18.50694912,5177.030292
18.51694812,5362.202737
18.52694712,5425.716837
18.53694612,5525.609404
18.54694512,5894.287016
18.55694412,6009.77631
18.56694312,6073.356052
18.57694212,6236.928417
18.58694112,6394.143802
18.59694012,6463.536062
18.60693912,6669.494152
18.61693812,6950.580862
18.62693712,6967.499823
18.63693612,7168.422261
18.64693512,7196.297997
18.65693412,7435.452517
18.66693312,7523.66181
18.67693212,7645.379815
18.68693112,7649.283855
18.69693012,7801.486402
18.70692912,7960.791367
18.71692812,7935.74084
18.72692712,7993.589786
18.73692612,8122.936784
18.74692512,8195.050815
18.75692412,8243.514182
18.76692312,8163.2947
18.77692212,8261.291883
18.78692112,8119.015486
18.79692012,8224.118534
18.80691912,8212.217138
18.81691812,8098.731414
18.82691712,8003.975218
18.83691612,7926.196831
18.84691512,7891.918978
18.85691412,7821.713996
18.86691312,7736.721438
18.87691212,7577.687944
18.88691112,7429.307006
18.89691012,7283.36683
18.90690912,7210.553966
18.91690812,7068.137208
18.92690712,6931.261586
18.93690612,6770.622266
18.94690512,6786.36377
18.95690412,6518.454886
18.96690312,6337.64568
18.97690212,6116.126371
18.98690112,5966.335918
18.99690012,5909.810275
19.00689912,5744.175579
19.01689812,5592.68038
19.02689712,5484.33114
19.03689612,5392.762534
19.04689512,5154.639381
19.05689412,4883.382489
19.06689312,4816.036324
19.07689212,4593.063905
19.08689112,4513.94701
19.09689012,4320.5968
19.10688912,4180.851848
19.11688812,3975.788841
19.12688712,3822.69006
19.13688612,3737.3336
19.14688512,3554.938355
19.15688412,3379.746829
19.16688312,3320.982204
19.17688212,3256.200632
19.18688112,3172.537216
19.19688012,2975.074995
19.20687912,2927.556059
19.21687812,2787.10846
19.22687712,2670.716716
19.23687612,2598.052092
19.24687512,2522.893095
19.25687412,2431.873369
19.26687312,2374.352761
19.27687212,2323.491462
19.28687112,2295.162138
19.29687012,2236.185238
19.30686912,2165.553239
19.31686812,2022.807479
19.32686712,1993.267507
19.33686612,1958.607689
19.34686512,1918.290514
19.35686412,1887.625193
19.36686312,1878.904089
19.37686212,1812.533934
19.38686112,1670.882715
19.39686012,1682.908236
19.40685912,1670.866641
19.41685812,1605.599263
19.42685712,1593.939313
19.43685612,1608.623091
19.44685512,1561.671403
19.45685412,1526.6264
19.46685312,1496.604842
19.47685212,1499.033399
19.48685112,1490.258758
19.49685012,1436.135774
19.50684912,1359.688109
19.51684812,1363.041451
19.52684712,1318.46197
19.53684612,1365.599892
19.54684512,1356.86338
19.55684412,1263.076908
19.56684312,1277.285796
19.57684212,1263.180943
19.58684112,1246.836294
19.59684012,1277.90453
19.60683912,1227.694202
19.61683812,1216.725972
19.62683712,1200.938037
19.63683612,1181.803556
19.64683512,1167.797476
19.65683412,1143.751724
19.66683312,1143.255925
19.67683212,1116.771178
19.68683112,1094.871783
19.69683012,1099.566494
19.70682912,1064.26279
19.71682812,1007.300641
19.72682712,1026.51257
19.73682612,1013.761699
19.74682512,995.6455058
19.75682412,986.0236758
19.76682312,972.377519
19.77682212,995.3537148
19.78682112,933.7357123
19.79682012,939.4422222
19.80681912,937.6300092
19.81681812,891.1365711
19.82681712,876.2991806
19.83681612,906.4973716
19.84681512,943.9350057
19.85681412,949.8241222
19.86681312,941.4807288
19.87681212,955.6531585
19.88681112,951.6704843
19.89681012,945.3518531
19.90680912,939.8506384
19.91680812,936.7272995
19.92680712,951.0224777
19.93680612,988.5495928
19.94680512,979.5488807
19.95680412,1038.053796
19.96680312,1124.807679
19.97680212,1149.455975
19.98680112,1162.248236
19.99680012,1215.986385
20.00679912,1209.062539
20.01679812,1287.493202
20.02679712,1356.513248
20.03679612,1403.139482
20.04679512,1405.680354
20.05679412,1422.221009
20.06679312,1472.810092
20.07679212,1515.659133
20.08679112,1552.90083
20.09679012,1661.854524
20.10678912,1680.732609
20.11678812,1671.211329
20.12678712,1683.514719
20.13678612,1710.166212
20.14678512,1742.107363
20.15678412,1783.658539
20.16678312,1832.594945
20.17678212,1795.654979
20.18678112,1754.69613
20.19678012,1822.373927
20.20677912,1825.24981
20.21677812,1707.923917
20.22677712,1681.755539
20.23677612,1650.089714
20.24677512,1590.641969
20.25677412,1515.144249
20.26677312,1466.210447
20.27677212,1449.794534
20.28677112,1373.79418
20.29677012,1317.503605
20.30676912,1282.110191
20.31676812,1238.374788
20.32676712,1143.183473
20.33676612,1063.1675
20.34676512,1046.309768
20.35676412,967.7009518
20.36676312,935.7913512
20.37676212,905.1300405
20.38676112,844.3315829
20.39676012,807.6218347
20.40675912,800.8590977
20.41675812,781.6028588
20.42675712,774.5119147
20.43675612,770.3590301
20.44675512,732.2087343
20.45675412,715.0855135
20.46675312,703.9867538
20.47675212,718.314371
20.48675112,721.8309619
20.49675012,730.648465
20.50674912,730.4576254
20.51674812,688.1269349
20.52674712,718.0317411
20.53674612,716.2573627
20.54674512,712.3176317
20.55674412,720.3106801
20.56674312,735.4736485
20.57674212,764.2994443
20.58674112,752.3316665
20.59674012,733.2934584
20.60673912,766.3259031
20.61673812,774.9355457
20.62673712,778.0057762
20.63673612,807.2980341
20.64673512,830.870756
20.65673412,814.988316
20.66673312,796.5364508
20.67673212,820.6277393
20.68673112,819.5942629
20.69673012,851.9644529
20.70672912,847.6155871
20.71672812,850.5528862
20.72672712,892.2068509
20.73672612,943.4105761
20.74672512,942.0696866
20.75672412,940.3739074
20.76672312,932.5112498
20.77672212,931.2863409
20.78672112,972.9648083
20.79672012,991.2979711
20.80671912,1003.968679
20.81671812,1034.216034
20.82671712,1040.422819
20.83671612,987.4159731
20.84671512,1032.325388
20.85671412,1067.778431
20.86671312,1038.615025
20.87671212,1053.037091
20.88671112,1067.620117
20.89671012,1063.050952
20.90670912,1049.535057
20.91670812,1049.860937
20.92670712,1050.624065
20.93670612,1063.858516
20.94670512,1080.648555
20.95670412,1061.490134
20.96670312,1085.20287
20.97670212,1088.842337
20.98670112,1059.565753
20.99670012,1043.798986
21.00669912,1036.405137
21.01669812,1033.508348
21.02669712,1075.30434
21.03669612,1100.883521
21.04669512,1039.696358
21.05669412,1034.496865
21.06669312,1017.387789
21.07669212,992.1019795
21.08669112,967.6397478
21.09669012,997.1571281
21.10668912,991.103745
21.11668812,971.5618713
21.12668712,994.0926599
21.13668612,948.3722629
21.14668512,906.7194417
21.15668412,889.1035162
21.16668312,904.1874583
21.17668212,904.0144888
21.18668112,885.5384233
21.19668012,864.1790151
21.20667912,841.1187284
21.21667812,833.0487272
21.22667712,836.9953739
21.23667612,827.2337027
21.24667512,808.6159647
21.25667412,788.3066413
21.26667312,763.2209465
21.27667212,744.2923275
21.28667112,747.6581188
21.29667012,753.6462554
21.30666912,710.5216617
21.31666812,681.2006772
21.32666712,687.482626
21.33666612,649.1747457
21.34666512,638.2184539
21.35666412,645.1297805
21.36666312,618.2135178
21.37666212,604.3173082
21.38666112,592.9035683
21.39666012,576.0284274
21.40665912,581.4693713
21.41665812,567.7953427
21.42665712,554.8142889
21.43665612,548.7948928
21.44665512,539.5849694
21.45665412,517.4046358
21.46665312,518.3117736
21.47665212,496.8554792
21.48665112,471.9737908
21.49665012,475.5282419
21.50664912,465.9788558
21.51664812,461.2318221
21.52664712,481.1040438
21.53664612,475.6481685
21.54664512,447.4118957
21.55664412,442.7871124
21.56664312,424.1178935
21.57664212,416.5036589
21.58664112,438.1781521
21.59664012,416.8439284
21.60663912,379.3925935
21.61663812,381.4523902
21.62663712,382.886336
21.63663612,380.9208854
21.64663512,379.418782
21.65663412,376.4153302
21.66663312,352.8387867
21.67663212,321.3839717
21.68663112,315.3949295
21.69663012,333.8918232
21.70662912,334.4670926
21.71662812,335.8435584
21.72662712,334.5303365
21.73662612,324.8613719
21.74662512,327.482377
21.75662412,310.0579962
21.76662312,307.2959144
21.77662212,301.1622951
21.78662112,290.3300886
21.79662012,287.0742741
21.80661912,274.9608054
21.81661812,282.1814632
21.82661712,309.0344858
21.83661612,304.4702369
21.84661512,296.0451019
21.85661412,287.613819
21.86661312,265.3617948
21.87661212,275.1873875
21.88661112,269.863644
21.89661012,261.2278982
21.90660912,261.1421073
21.91660812,273.6653526
21.92660712,270.397269
21.93660612,260.7351429
21.94660512,273.1469529
21.95660412,260.3012627
21.96660312,251.9342043
21.97660212,245.2614114
21.98660112,250.2743095
21.99660012,262.0283239
22.00659912,258.5001656
22.01659812,250.7796408
22.02659712,248.6411488
22.03659612,243.0977028
22.04659512,236.5489339
22.05659412,244.7815092
22.06659312,245.508234
22.07659212,242.0530325
22.08659112,224.5224867
22.09659012,213.4297838
22.10658912,215.3423004
22.11658812,219.5954052
22.12658712,223.1221496
22.13658612,214.3051898
22.14658512,220.9868522
22.15658412,230.1489659
22.16658312,213.2366449
22.17658212,208.1895353
22.18658112,225.8774625
22.19658012,211.2388452
22.20657912,198.6359572
22.21657812,208.6702627
22.22657712,213.4670526
22.23657612,202.7466853
22.24657512,209.0043778
22.25657412,207.1503726
22.26657312,208.8693359
22.27657212,209.6664395
22.28657112,197.7329647
22.29657012,193.6534004
22.30656912,194.8937855
22.31656812,194.7510217
22.32656712,184.9497596
22.33656612,201.5143967
22.34656512,205.2537596
22.35656412,180.3896996
22.36656312,183.2020778
22.37656212,190.3158604
22.38656112,174.1235208
22.39656012,178.2600941
22.40655912,183.0115917
22.41655812,175.0817382
22.42655712,169.5636661
22.43655612,185.8538723
22.44655512,177.8332274
22.45655412,163.1044715
22.46655312,171.5763833
22.47655212,181.5312874
22.48655112,187.9773081
22.49655012,187.6320144
22.50654912,184.9562695
22.51654812,182.9053076
22.52654712,188.6794484
22.53654612,195.3539336
22.54654512,171.3684272
22.55654412,176.1545379
22.56654312,198.7733091
22.57654212,198.6477831
22.58654112,201.5978161
22.59654012,207.9225164
22.60653912,210.8819632
22.61653812,212.8163086
22.62653712,197.7231766
22.63653612,185.5695208
22.64653512,196.5588873
22.65653412,225.1315802
22.66653312,248.4253678
22.67653212,234.1916686
22.68653112,226.0296786
22.69653012,225.6670382
